,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
77,EUROPE,908,Libya,434,19446,20662,23354,43994,63449,68514,87130,11211,11853,13479,23988,33775,36232,47926,8235,8809,9875,20006,29674,32282,39204
78,EUROPE,908,Morocco,504,1535101,1644971,1821214,2193301,2551181,2627061,2910179,880691,925354,1011582,1232999,1428427,1407257,1535919,654410,719617,809632,960302,1122754,1219804,1374260
79,EUROPE,908,Sudan,729,8118,14394,21709,30204,34745,47119,75518,5583,9116,13349,18896,21589,27396,42461,2535,5278,8360,11308,13156,19723,33057
80,EUROPE,908,Tunisia,788,409534,418418,427231,521160,555767,592913,663232,253530,252844,252122,299404,328592,342268,382431,156004,165574,175109,221756,227175,250645,280801
81,EUROPE,908,WesternSahara,732,333,243,149,125,69,1220,1328,265,169,73,63,33,620,672,68,74,76,62,36,600,656
82,EUROPE,908,Botswana,72,2613,2730,2939,3327,3481,4088,4523,1394,1425,1500,1631,1733,1976,2161,1219,1305,1439,1696,1748,2112,2362
83,EUROPE,908,Eswatini,748,328,787,1269,1790,2093,2418,2693,169,373,588,841,1022,1155,1288,159,414,681,949,1071,1263,1405
84,EUROPE,908,Lesotho,426,245,411,599,875,933,1120,1251,116,180,254,368,397,484,536,129,231,345,507,536,636,715
85,EUROPE,908,Namibia,516,872,1491,2284,3007,3375,3972,4697,427,724,1099,1388,1594,1816,2130,445,767,1185,1619,1781,2156,2567
86,EUROPE,908,SouthAfrica,710,101596,145568,193532,233459,307855,296788,359635,47227,68236,91108,111128,152580,137325,177660,54369,77332,102424,122331,155275,159463,181975
87,EUROPE,908,Benin,204,14672,15767,16863,23524,26395,29231,34167,8433,8910,9388,13450,14717,15929,19064,6239,6857,7475,10074,11678,13302,15103
88,EUROPE,908,BurkinaFaso,854,6318,9762,13270,19749,24405,26622,31744,3598,5888,8223,12194,15257,16299,19902,2720,3874,5047,7555,9148,10323,11842
89,EUROPE,908,CaboVerde,132,65791,74092,84913,96369,101151,111501,131247,30123,34475,40139,44829,45749,48599,58489,35668,39617,44774,51540,55402,62902,72758
90,EUROPE,908,CotedIvoire,384,46145,56333,66667,110923,130510,143855,169915,22631,27696,32845,55336,64803,69180,86147,23514,28637,33822,55587,65707,74675,83768
91,EUROPE,908,Gambia,270,11139,14744,19748,30562,40656,53078,84563,7833,10076,13345,21141,29228,38469,66291,3306,4668,6403,9421,11428,14609,18272
92,EUROPE,908,Ghana,288,98718,118907,139974,176268,218965,243554,284085,56539,64560,72982,95211,122914,132354,156532,42179,54347,66992,81057,96051,111200,127553
93,EUROPE,908,Guinea,324,13422,16065,19939,45322,62987,73395,101497,7927,9717,12190,27735,37883,41387,62604,5495,6348,7749,17587,25104,32008,38893
